t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_drift,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_drift,dev3_temp,total_power
0.5900000000000003,12.633163582902972,16.569594403649205,0.5214524700618784,0.25,1.0,0.00457645650976498,57.92630179417843,12.840261896884378,15.890430479815535,0.5509640964028241,0.25,1.0,0.004591738406059127,57.3208962391969,12.29325796129609,16.27874204472171,0.5318034817219774,0.25,1.0,0.004318295363325857,58.11468143902839,12.364080093227024,16.451823573253726,0.5477048910296235,0.25,1.0,0.004368917727746477,58.55646394085114,65.19059050144017
0.6000000000000003,13.174971565112745,17.160819398364143,0.4412832717577284,0.25,1.0,0.0046582062254161075,58.111563602271815,12.663395055648168,15.235035797205722,0.5404424313528869,0.25,1.0,0.004668372356615609,57.4473984368296,12.525805323783976,16.25265569152856,0.4946103110220409,0.25,1.0,0.004393553416563696,58.25943861214424,12.628090267347964,16.993957285385118,0.4673443342466217,0.25,1.0,0.004445198630419957,58.718203748578176,65.64246817248355
0.6100000000000003,12.38738901913263,14.667981833656135,0.4803700593548538,0.25,1.0,0.004732080115607434,58.19460267652307,12.729813031324916,15.014301947792765,0.5806309685858517,0.25,1.0,0.004745670486928858,57.56187645499912,12.524035700981281,16.88465298951406,0.4992455681672167,0.25,1.0,0.0044687937735735095,58.42493523620739,12.441852872282022,16.500789668676287,0.5347078940097243,0.25,1.0,0.004519617159142777,58.85634304444494,63.067726439639245
0.6200000000000003,12.688336480791381,16.117073483838,0.5941219614981326,0.25,1.0,0.0048089634804153476,58.331914270126624,12.667424159981088,15.851268129166384,0.6036798347585514,0.25,1.0,0.004822344728528669,57.70590524775164,12.41440364370487,16.60074151265998,0.5486834145386146,0.25,1.0,0.004542937810010558,58.57489090382353,12.387541053351141,16.54600491447551,0.5823171894384481,0.25,1.0,0.004593492569676288,58.99251597390947,65.11508804013988
0.6300000000000003,12.492047539029688,15.776348285218578,0.5677878432443679,0.25,1.0,0.004883883955805644,58.45223016795673,12.831129363861251,16.24906131147611,0.5751737729422481,0.25,1.0,0.004900656022167282,57.861559197209914,12.400807010864606,15.945055655632116,0.6354287239354471,0.25,1.0,0.004616945880119204,58.695226019989946,12.589959937102591,17.270899962655214,0.5134606233110343,0.25,1.0,0.004669392169047314,59.153283141157466,65.24136521498201
0.6400000000000003,12.526710914180676,15.178238421217543,0.5936186506045397,0.25,1.0,0.004959151064947451,58.54597125184938,13.06548040761452,16.792895958629003,0.49473513316142553,0.25,1.0,0.004981310826243427,58.03422004127178,12.025538438063665,15.21349425390651,0.5014045250057718,0.25,1.0,0.004687201264499841,58.783781193352574,12.292209214727691,16.416653840833284,0.5486126046066098,0.25,1.0,0.004742314261194591,59.276393996138715,63.60128247458634
0.6500000000000004,12.462418088541614,15.575941277779002,0.5637323921818078,0.25,1.0,0.005033775245832867,58.652691737882826,12.662091027871897,15.686101623459741,0.545555967857079,0.25,1.0,0.005057931736522146,58.159054063472375,12.018879590056256,15.297216416110953,0.5251616622777137,0.25,1.0,0.004757390060400403,58.87321054136038,11.90106595339351,15.746902574282203,0.4533907445386535,0.25,1.0,0.004811324920728526,59.37006055863998,62.3061618916319
0.6600000000000004,12.636417523859697,15.94522070012384,0.6273411979520555,0.25,1.0,0.005110139421071464,58.77093266826482,12.489907256423155,16.79151106905273,0.5296644636100345,0.25,1.0,0.0051328308090863774,58.323628535451675,12.354128163916204,17.12081141187508,0.5602591411025355,0.25,1.0,0.004830931342039565,59.031345501806776,12.1542204320181,16.056416564833942,0.5933886206519479,0.25,1.0,0.0048828671250487074,59.47326916958522,65.91395974588559
0.6700000000000004,13.103130625066434,16.890840596387317,0.4801155267545183,0.25,1.0,0.005191170727322128,58.92286026948077,13.010356511713216,17.282876725741943,0.5301023764953222,0.25,1.0,0.00521293437420351,58.502922757298414,12.279807641884299,16.035205485332167,0.574507052491987,0.25,1.0,0.0049037294184584084,59.142872187185944,13.024895925224786,18.67565722690298,0.4188679611881323,0.25,1.0,0.004963116084300955,59.67584153385564,68.88458003436442
0.6800000000000004,12.710408960242546,16.610206910607918,0.6364486903881847,0.25,1.0,0.005268274816924554,59.0597411117185,12.847923177857636,16.639296939476587,0.6168687754944729,0.25,1.0,0.005291413605982087,58.652276423490946,12.328760875681063,16.124613914594725,0.6003916074871313,0.25,1.0,0.004977017027215219,59.254874580801115,12.19147459076553,15.248275814163609,0.5389654291513517,0.25,1.0,0.00503503083020861,59.73927656919392,64.62239357884285
0.6900000000000004,12.420889483546675,15.02686141299317,0.5664126653593221,0.25,1.0,0.005342483711760021,59.13117569680884,12.706937540735916,15.579493778180465,0.5986050467531201,0.25,1.0,0.005368482981389445,58.756265217405726,12.124290419438022,15.858733701472385,0.6216554781769068,0.25,1.0,0.005048259931409599,59.35348358147691,12.313955115212137,16.85973742427492,0.6159568877715952,0.25,1.0,0.005108170381360732,59.863845861372404,63.32482631692094
0.7000000000000004,12.356441245850387,16.040833890602986,0.5433761923968843,0.25,1.0,0.005416048124218525,59.240226474728516,12.661587195204481,16.05666169131721,0.6557886389577114,0.25,1.0,0.00544509885334149,58.87605586249714,12.307345576862925,16.12949313110078,0.6238209990648845,0.25,1.0,0.005121333387178228,59.45998975688996,12.056588504176242,15.874927018694159,0.5342006769428647,0.25,1.0,0.0051787362664024944,59.94664417684442,64.10191573171514
0.7100000000000004,12.859364272138402,16.208435672379377,0.579920811529023,0.25,1.0,0.005494641766939909,59.35286935113364,12.056473658088192,14.485595480996569,0.4840550638552147,0.25,1.0,0.005515663589922372,58.931340577968584,12.128584368115732,15.788767114114863,0.6352021551883364,0.25,1.0,0.005192619230859385,59.550331950904415,12.525234632606807,16.46753724094381,0.5706556981857585,0.25,1.0,0.005253988612728563,60.05031873646643,62.95033550843462
0.7200000000000004,12.584884110135748,15.457213033945411,0.6592691368430987,0.25,1.0,0.005570490608041267,59.4331731869769,12.777819210614798,16.35821821364895,0.6207169279896303,0.25,1.0,0.00559344178202852,59.05816489269574,12.44032923523315,17.25241945284152,0.5934618132834154,0.25,1.0,0.005267022523211717,59.69531734689082,12.191822344013188,16.547296595815162,0.564671049141248,0.25,1.0,0.005325906836168694,60.15430469781863,65.61514729625105
0.7300000000000004,12.371279704816557,15.32689384121359,0.5879372707948705,0.25,1.0,0.005644203405089432,59.50622637073585,12.697318977620345,16.49082574372006,0.628129218076194,0.25,1.0,0.005670414971804724,59.18673664459804,12.681350206182044,16.984426631399785,0.5266599784328928,0.25,1.0,0.005343836025273537,59.82593641714936,12.369644122316098,17.717750460739456,0.6343950545325637,0.25,1.0,0.005399603277391855,60.30113073894637,66.5198966770729
0.7400000000000004,12.53189146822467,15.478549173390462,0.684696677291346,0.25,1.0,0.005719522319771679,59.583221676488215,12.955892367188104,16.0200326570542,0.5887416323258736,0.25,1.0,0.0057499738954766046,59.29347602881901,12.313238753474756,16.50148714504907,0.6562314041481441,0.25,1.0,0.005416968412808284,59.93419413254324,12.491712033468662,16.755932459198668,0.6209444655497215,0.25,1.0,0.005474520397726542,60.406481574903566,64.7560014346924
0.7500000000000004,12.911840137421633,17.174441157675993,0.5434409657429073,0.25,1.0,0.0057986407211458955,59.7242778963724,12.500176263212888,15.365932156016083,0.5981662828097055,0.25,1.0,0.005824975658108734,59.371823530125525,12.453061803764548,16.825511317898357,0.6389282230904391,0.25,1.0,0.0054914990308459295,60.05216583236261,12.687118362526563,17.126447608224428,0.5655900514846869,0.25,1.0,0.005551391581351807,60.523438029101925,66.49233223981486
0.7600000000000005,12.637433644321815,15.85370109383415,0.6869963796063054,0.25,1.0,0.005875015057589114,59.810016735829876,12.218100282082078,16.424268439932042,0.643582129035905,0.25,1.0,0.005897156660929555,59.489330763969484,12.427732413456381,16.563085742946825,0.7506851480310851,0.25,1.0,0.0055657763549804935,60.156717698863744,12.511218253230515,16.26945362042762,0.7236932171590623,0.25,1.0,0.005626503763884112,60.60381389351285,65.11050889714065
0.7700000000000005,12.950010699453227,17.61193924486633,0.6213861789133431,0.25,1.0,0.005954515164583646,59.96201191451225,12.988080335438719,17.285495857704504,0.5545558879013505,0.25,1.0,0.005977037464283942,59.637253171792786,12.261948643808003,16.197978363492567,0.6950107982189017,0.25,1.0,0.005638395841418574,60.24420747717063,12.272058777859947,16.616071774814642,0.6849095040286675,0.25,1.0,0.005699224351662711,60.695537717605774,67.71148524087805
0.7800000000000005,12.600880500518706,16.15170940438511,0.6466880831760206,0.25,1.0,0.006030523969588833,60.052954259591445,12.833835857759816,16.356289956682723,0.6647863318190771,0.25,1.0,0.00605537582286154,59.744942644465006,12.284908649508878,15.577685760896662,0.7321428897077518,0.25,1.0,0.0057112449279136624,60.305143619961996,12.255456951373231,15.783768186653692,0.682210344859446,0.25,1.0,0.005771778921176443,60.75232515850991,63.86945330861819
0.7900000000000005,12.460188625774771,15.112406910457771,0.639614665969709,0.25,1.0,0.0061051258558465805,60.10090836409033,12.861869645329765,16.477060563414007,0.6579425589319041,0.25,1.0,0.006133994519314838,59.8544345550376,12.29411122341213,16.523184987570136,0.7737811167742585,0.25,1.0,0.005784186040147784,60.401308956738255,12.796776590687909,17.465647102124898,0.6075991977663462,0.25,1.0,0.005849746687083322,60.87317261621302,65.57829956356682
0.8000000000000005,12.806998068614252,17.037664783424514,0.6274424892041566,0.25,1.0,0.006183195836532723,60.222652764813446,12.850514653399975,16.763698926807663,0.7010048422166898,0.25,1.0,0.006212499665848838,59.972149080197084,12.410318033007101,16.874818749953967,0.7156998436695428,0.25,1.0,0.005858289220477855,60.50859154615453,12.454640069753001,16.545911914632185,0.7619252055451763,0.25,1.0,0.005924293087780852,60.954887520245926,67.22209437481834
0.8100000000000005,12.788912678568554,16.399903912895397,0.7191388715272361,0.25,1.0,0.006261084963318409,60.3162373927664,12.88844574087371,16.775427415577305,0.733992093630866,0.25,1.0,0.006291384123257575,60.08714272423928,12.443965755979924,17.31466514411704,0.7613552838953952,0.25,1.0,0.005932728878037654,60.63013151502892,12.10113758655679,16.098132444765028,0.6628313722823348,0.25,1.0,0.00599530446364642,61.01693272254512,66.58812891735477
0.8200000000000005,12.553024069656228,16.00031206239146,0.7137367269748488,0.25,1.0,0.006336615204014971,60.391711153594976,12.811818236219212,16.507747795335675,0.7512599391518824,0.25,1.0,0.006369502305619767,60.18859203470291,12.071743853282126,16.76961962878258,0.6571782787549351,0.25,1.0,0.0060034463165704755,60.72713312964566,12.069400181420622,15.277197039362932,0.6849217441910759,0.25,1.0,0.006065998465460626,61.04528622357156,64.55487652587264
0.8300000000000005,12.966597609165126,16.904399168281493,0.6752949630496411,0.25,1.0,0.0064162811801066226,60.50040652001089,12.700480978344924,15.945775016527858,0.7369109036015404,0.25,1.0,0.006446507115403216,60.265385275410516,12.438001624111253,16.362720022930432,0.7383814175944938,0.25,1.0,0.006077826332811588,60.80564661603951,12.669258273546303,17.473036223214827,0.6548906550864854,0.25,1.0,0.006142691048196089,61.158511908240506,66.68593043095461
0.8400000000000005,12.88411689503715,16.873537148081148,0.7417227062498749,0.25,1.0,0.006495122349056994,60.60496349274576,12.456786130166197,15.77791192811459,0.6656851901112062,0.25,1.0,0.006521074976704878,60.333558438170904,12.234614104529639,16.748493745411245,0.7617235762376848,0.25,1.0,0.006150172473856884,60.897085413477484,12.193198480364938,15.98929905196158,0.6977742615129531,0.25,1.0,0.006214623032999738,61.210814749744515,65.38924187356857
0.8500000000000005,12.778959492065653,17.887331043056054,0.7616441895679682,0.25,1.0,0.00657291194397765,60.74623538912081,12.79766497600691,16.418244961972057,0.6774141984994873,0.25,1.0,0.0065990516264649475,60.4248639138572,12.340143668712107,16.69641783906941,0.7574561768005089,0.25,1.0,0.006223573910544005,60.984024403037296,12.526755075468335,16.575924581592567,0.6541793850504978,0.25,1.0,0.006289890583754422,61.28458381018352,67.57791842569009
0.8600000000000005,12.475982702263567,16.21066590912899,0.668742714664634,0.25,1.0,0.006647671771000286,60.81830300407058,12.937566124671058,17.327199586086422,0.6593840450652736,0.25,1.0,0.006678427287711658,60.54915337204043,12.080213566890983,15.640105287126543,0.6845047027719885,0.25,1.0,0.006294376046212915,61.027419850353226,12.314946028880152,16.253308502085353,0.7688389036445631,0.25,1.0,0.006363040044043223,61.343779078889895,65.43127928442732
0.8700000000000006,12.945126492407429,18.14700871878477,0.6141109890282065,0.25,1.0,0.0067271230359243605,60.96394216299328,12.730608461506167,16.517283220798372,0.6785154586707505,0.25,1.0,0.00675573337232672,60.63850027660647,12.320162433522016,16.456435303563723,0.7056045371611275,0.25,1.0,0.006367577670548135,61.10148049123267,11.96848870552882,15.907075626243888,0.6284388064310461,0.25,1.0,0.006432724931098512,61.38787299318338,67.02780286939075
0.8800000000000006,12.518837900214942,16.09675868733441,0.6258029470643376,0.25,1.0,0.00680231141492651,61.0256893133985,12.871598543942518,16.91335172642246,0.6908791897342524,0.25,1.0,0.006834449357766145,60.740881486468574,12.727617211881098,17.26943749592892,0.6007369125010562,0.25,1.0,0.006444853842666946,61.20524858031062,12.786700959392975,17.66151613715143,0.5503287398279739,0.25,1.0,0.006510591940692441,61.49919955171633,67.94106404683723
0.8900000000000006,12.823128515533545,16.713777085550568,0.6387678347957878,0.25,1.0,0.006880542700081846,61.10983300827321,12.640415371635083,15.619346135524633,0.6476157221415054,0.25,1.0,0.006910853511482496,60.79003218561938,12.363822624576109,15.895534956872352,0.7548036221952464,0.25,1.0,0.006518492068912707,61.252632731960254,12.647208882767513,18.059400590103525,0.6138278664041754,0.25,1.0,0.0065870640295201165,61.623037786834026,66.28805876805107
0.9000000000000006,12.630125940828043,16.14540020953795,0.7074847099674559,0.25,1.0,0.006956843959490126,61.16953812522182,12.847630833449285,17.174566600056636,0.6690729226452732,0.25,1.0,0.0069893298198169885,60.898509414009865,12.205549755027553,15.77054528003332,0.6371050540773489,0.25,1.0,0.006590547566462983,61.29386291411863,12.276639252963738,16.429815861306903,0.6405101331033687,0.25,1.0,0.006659830422049754,61.67997858518048,65.52032795093481
0.9100000000000006,12.877087899608329,16.135436871206736,0.639147313216083,0.25,1.0,0.007035614838486209,61.227242633817895,12.362316162557535,16.236491053675365,0.5711144038783024,0.25,1.0,0.0070629529814425634,60.96747281092494,12.151975722173464,16.27830695362927,0.6641620957196996,0.25,1.0,0.006662067323684718,61.35378258662897,12.604667283254171,16.87225648877678,0.5974085890501785,0.25,1.0,0.006735877094882296,61.7526371664429,65.52249136728815
0.9200000000000006,12.641709275818837,16.355205973685976,0.645130499339323,0.25,1.0,0.007112031931244398,61.29196011567856,12.651619210464432,17.61133598676566,0.6863314872453007,0.25,1.0,0.007139469173547208,61.088193148513824,12.212994101906233,16.095573999597278,0.7300413402907624,0.25,1.0,0.00673419726470378,61.40495784277428,12.462154491957966,17.35674007881285,0.6649375906727569,0.25,1.0,0.0068104986398018754,61.84222882602265,67.41885603886176
