t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,total_power
1.1700000000000008,16.59348715051326,17.573344927439294,0.23809212701812063,0.3547169467720099,0.5079765013960098,41.144257221107814,16.676229800747652,18.704104789860075,0.19206273025108553,0.347901746296735,0.39589366698809536,38.90895488713911,36.27744971729937
1.1800000000000008,16.978465962307265,18.634720848785836,0.2295680281529495,0.3614233271460595,0.4899765013960098,41.144257221107814,16.665988332928958,18.651711482327194,0.17992984862071235,0.347911898597533,0.3969237460734897,38.90895488713911,37.28643233111303
1.1900000000000008,16.21646671514434,17.63785639998289,0.1924206603994533,0.34310814481469065,0.5079765013960098,41.144257221107814,16.799055476848363,19.196577765592203,0.18251590865674447,0.3487099530700307,0.3857004268709622,38.90895488713911,36.83443416557509
1.2000000000000008,16.84377955219061,17.715188676108276,0.24771242003279476,0.3614233271460595,0.49216771207660437,41.144257221107814,16.03602213339546,16.692486062330524,0.16087132195643253,0.3400819997950185,0.4037004268709622,38.90895488713911,34.4076747384388
1.2100000000000009,16.36292167018598,18.127117913004323,0.1974693353326732,0.34531649299019374,0.5101677120766044,41.144257221107814,16.572639112440342,17.263637972873795,0.20085169974826564,0.353991134549988,0.4150703289768163,38.90895488713911,35.39075588587812
1.2200000000000009,16.90854905345734,17.62354025876101,0.2530239199742295,0.3636798928007683,0.49216771207660437,41.144257221107814,17.278432045716983,19.44466756988264,0.12944077362015388,0.36297180699599385,0.39707032897681627,38.90895488713911,37.06820782864365
1.2300000000000009,16.30697324072188,17.756906808365983,0.210690501640212,0.34531649299019374,0.5101677120766044,41.144257221107814,16.586950087179595,18.123425288577067,0.20233815847619885,0.34882361938052514,0.40584917338402715,38.90895488713911,35.88033209694305
1.2400000000000009,16.971799688420052,18.057153920485764,0.20617265869394882,0.3636798928007683,0.49216771207660437,41.144257221107814,16.971794076282123,19.01947058065175,0.17139337395132723,0.35567686925442654,0.38784917338402713,38.90895488713911,37.076624501137516
1.2500000000000009,16.15522548778939,16.752790986391663,0.1847000325352025,0.34531649299019374,0.5101677120766044,41.144257221107814,16.653511852768148,19.476571632426975,0.17801777264593244,0.3417223479638581,0.3900066022869276,38.90895488713911,36.22936261881864
1.260000000000001,16.8637685695377,17.31654840614723,0.2251822770908241,0.3636798928007683,0.49432604560764626,41.144257221107814,16.396412859902235,17.980657679639503,0.15854913809119514,0.343374819148419,0.4080066022869276,38.90895488713911,35.29720608578673
1.270000000000001,16.27472690455354,17.06398072937311,0.19397413168367533,0.3474974817095816,0.5123260456076463,41.144257221107814,17.00303121402367,18.91598177388954,0.16256845732532224,0.35737481155559514,0.3900066022869276,38.90895488713911,35.979962503262655
1.280000000000001,17.290570748913353,19.718150693665105,0.17561080596389095,0.3659082931577845,0.49432604560764626,41.144257221107814,16.265109930059094,17.335182832572798,0.16463212228478297,0.343374819148419,0.4080066022869276,38.90895488713911,37.05333352623791
1.290000000000001,16.394568191357347,17.86048378763986,0.21221525695830062,0.3474974817095816,0.5123260456076463,41.144257221107814,17.095168758565322,19.38417170890714,0.18226026185416064,0.35737481155559514,0.3900066022869276,38.90895488713911,37.244655496547
1.300000000000001,17.234656398537684,19.333285725302975,0.1974919716075701,0.3659082931577845,0.49432604560764626,41.144257221107814,16.29373137502472,17.475883598611176,0.18986553597694011,0.343374819148419,0.4080066022869276,38.90895488713911,36.80916932391415
1.310000000000001,16.22569195617265,16.73807896889491,0.2055706342547064,0.3474974817095816,0.5123260456076463,41.144257221107814,16.949870288748343,18.645848569516158,0.18050063987074527,0.35737481155559514,0.3900066022869276,38.90895488713911,35.38392753841107
1.320000000000001,17.057231966360668,18.112052749909303,0.21188499752500484,0.3659082931577845,0.49432604560764626,41.144257221107814,16.255742940667528,17.28913545151115,0.16675114025232393,0.343374819148419,0.4080066022869276,38.90895488713911,35.40118820142045
1.330000000000001,16.424414086011524,18.058849033898234,0.20394145802146119,0.3474974817095816,0.5123260456076463,41.144257221107814,17.08321724940526,19.323441022791627,0.1686144029122849,0.35737481155559514,0.3900066022869276,38.90895488713911,37.38229005668986
1.340000000000001,17.357712837822223,20.18029749050828,0.18341075562047102,0.3659082931577845,0.49432604560764626,41.144257221107814,16.381054512468424,17.90515725498883,0.1813728242993152,0.343374819148419,0.4080066022869276,38.90895488713911,38.08545474549711
1.350000000000001,16.200204605801552,16.568681985108107,0.19258741719069325,0.3474974817095816,0.5123260456076463,41.144257221107814,16.825045311866443,18.011559929574275,0.21873865180040647,0.35737481155559514,0.39599054343693446,38.90895488713911,34.58024191468238
1.360000000000001,17.126510797445388,18.588906991341926,0.20934148815907003,0.3659082931577845,0.49432604560764626,41.144257221107814,16.479519255372647,17.713732086183057,0.19984052578754902,0.34798690067762134,0.4139905434369345,38.90895488713911,36.30263907752499
1.370000000000001,16.436463098157315,18.138930575737206,0.20301743559335175,0.3474974817095816,0.5123260456076463,41.144257221107814,17.05735325417958,18.44548806323179,0.19018749158611345,0.3621125018415666,0.39599054343693446,38.90895488713911,36.584418638969
1.380000000000001,17.107477211489503,18.457896608363075,0.2093162185658988,0.3659082931577845,0.49432604560764626,41.144257221107814,16.604703459639254,18.336028664539494,0.23005954590409256,0.34798690067762134,0.40368883857365223,38.90895488713911,36.79392527290257
1.390000000000001,16.219641962748636,16.697868800986672,0.19246311050244178,0.3474974817095816,0.5123260456076463,41.144257221107814,16.592435200295906,17.36486102810168,0.21904006437184992,0.35398205786006887,0.41279245849044277,38.90895488713911,34.062729829088354
1.400000000000001,17.253088542966637,19.46015631639153,0.18622088169099701,0.3659082931577845,0.49432604560764626,41.144257221107814,17.204319549544035,19.35102885668244,0.18957902138204405,0.361160625382993,0.39479245849044275,38.90895488713911,38.811185173073966
1.410000000000001,16.186443622579542,16.477222142566262,0.22357376583057667,0.3474974817095816,0.5123260456076463,41.144257221107814,16.39213886540371,17.418211292804706,0.19411157330482812,0.34706011341906984,0.41279245849044277,38.90895488713911,33.89543343537097
1.420000000000001,17.35628519241521,20.170470841343793,0.1860752370061519,0.3659082931577845,0.49432604560764626,41.144257221107814,16.989064483840895,18.247799834510907,0.23181476163182668,0.361160625382993,0.39479245849044275,38.90895488713911,38.4182706758547
1.430000000000001,16.554935681991715,18.926336801601163,0.2265722776284562,0.3474974817095816,0.5040375923629182,41.144257221107814,16.62787096067112,18.58744635217041,0.24228164576993405,0.34706011341906984,0.3995493571669766,38.90895488713911,37.51378315377157
1.440000000000001,16.514216151048814,16.421894978567806,0.21989060061255342,0.3573816095587001,0.5179340916801147,41.144257221107814,16.65289333240871,18.16376428169712,0.25997585657883304,0.3507497689390035,0.4021861410563831,38.90895488713911,34.585659260264926
1.450000000000001,17.437737448879478,19.336522582744625,0.20397981279870325,0.37172473695273567,0.4999340916801147,41.144257221107814,16.492767874278044,17.045814787055576,0.22526658149394646,0.3528063749657353,0.41981446612957096,38.90895488713911,36.3823373698002
1.460000000000001,16.491675551907274,17.23584751843355,0.21889988308710465,0.35319111348503823,0.5143768885178468,41.144257221107814,17.254469961136007,18.707468122637245,0.18587070510621254,0.36676312919471254,0.40181446612957095,38.90895488713911,35.9433156410708
1.470000000000001,17.24752296328264,18.914074214886043,0.23561219605999675,0.3680309390425107,0.4963768885178468,41.144257221107814,16.879529211483966,19.03418290331649,0.24447857314576268,0.35251598930000233,0.38381446612957093,38.90895488713911,37.948257118202534
1.480000000000001,16.497204064005537,18.085145567757397,0.25157405348561646,0.3495751524827257,0.5093568835903284,41.144257221107814,16.303315174444172,18.197723351937725,0.21344380881005648,0.3386467719582232,0.40181446612957095,38.90895488713911,36.28286891969512
1.490000000000001,17.02168251342806,18.596563636614455,0.28067612888815147,0.36284420136541035,0.49135688359032836,41.144257221107814,16.57161460770335,17.48703239488576,0.2738479412269603,0.35251598930000233,0.41176158412113234,38.90895488713911,36.083596031500214
1.500000000000001,16.257461973535776,17.607418979719103,0.2054196425817817,0.34449863394519503,0.5093568835903284,41.144257221107814,17.37321499912801,20.343585188946804,0.210630750696249,0.36034292297341847,0.3937615841211323,38.90895488713911,37.951004168665904
1.5100000000000011,16.96624828720647,18.217113801460073,0.2634390706816775,0.36284420136541035,0.49135688359032836,41.144257221107814,16.447294222650388,17.80966592114688,0.2225946055458892,0.34626402248653876,0.41176158412113234,38.90895488713911,36.02677972260695
1.5200000000000011,16.155754456873,16.93554441091001,0.21313386211587965,0.34449863394519503,0.5093568835903284,41.144257221107814,17.358378861885225,20.267686564685377,0.2255516733166958,0.36034292297341847,0.3937615841211323,38.90895488713911,37.20323097559539
1.5300000000000011,16.634902215923496,15.949034661601836,0.31803798381540227,0.36284420136541035,0.5112431065386865,41.144257221107814,16.932809668738884,20.21322100430583,0.25745946694552846,0.34626402248653876,0.3757615841211323,38.90895488713911,36.162255665907665
1.5400000000000011,16.778906225367248,16.467603111431107,0.28996118485023586,0.36478949264805144,0.4999480312060788,41.144257221107814,15.98393373713342,17.496334664361477,0.18626552512583486,0.33256611884680864,0.3937615841211323,38.90895488713911,33.96393777579259
1.5500000000000012,16.42419781824524,16.779047052772203,0.2782937910121447,0.35320531372315944,0.5179480312060788,41.144257221107814,16.65240218222546,18.825057465957116,0.2756517459543566,0.34626402248653876,0.3949033261247717,38.90895488713911,35.604104518729315
1.5600000000000012,17.427403438315746,19.261115641193705,0.24077854939846263,0.37173924177955064,0.4999480312060788,41.144257221107814,16.62471470585275,18.55923577124323,0.24435084241008706,0.34714580511930526,0.3987477398255675,38.90895488713911,37.820351412436935
1.5700000000000012,16.555085656820797,17.658845965574184,0.28131592184343773,0.35320531372315944,0.5079380836851826,41.144257221107814,16.4028507840884,17.008247521217005,0.238662368575988,0.35012614338347103,0.4167477398255675,38.90895488713911,34.66709348679119
1.5800000000000012,16.85215645247857,17.7816848321583,0.30682356448716674,0.3613838155893964,0.48993808368518255,41.144257221107814,17.24412604839133,19.053515742797476,0.1838686504053578,0.3643093706974209,0.3987477398255675,38.90895488713911,36.83520057495578
1.5900000000000012,16.02717657856216,16.3994241402109,0.2056872772840553,0.343069479392552,0.5079380836851826,41.144257221107814,16.769013628995424,18.837750064633262,0.2596132259260336,0.35012614338347103,0.38872047715139213,38.90895488713911,35.237174204844166
1.6000000000000012,16.929913316811103,18.312508440104516,0.2962165451971903,0.3613838155893964,0.48993808368518255,41.144257221107814,16.35473202338848,17.91813373572321,0.19547417372497333,0.3423890563314639,0.40672047715139215,38.90895488713911,36.230642175827725
1.6100000000000012,16.171301511327336,17.34870835310952,0.28962732010307646,0.343069479392552,0.5079380836851826,41.144257221107814,16.897663998496935,18.53830323610392,0.24754206093086398,0.3563619535591507,0.38872047715139213,38.90895488713911,35.887011589213444
1.6200000000000012,16.675395121151936,16.574986382502157,0.32388010659346583,0.3613838155893964,0.5074636440295567,41.144257221107814,16.49810227253298,18.6212306048826,0.24924470271752142,0.3423890563314639,0.40405384133446537,38.90895488713911,35.19621698738476
1.6300000000000012,16.539681535205222,15.765113775317428,0.3649572924571373,0.36089601529646037,0.5196523188105605,41.144257221107814,16.925829257873943,19.0023375437178,0.21107931578631497,0.3542680262643861,0.38605384133446535,38.90895488713911,34.76745131903523
1.6400000000000012,17.226452071894492,17.4230493877736,0.2812318702377303,0.3735144088944614,0.5016523188105605,41.144257221107814,16.397102077956838,18.415314007554407,0.19329906928966528,0.3403514197920827,0.40405384133446537,38.90895488713911,35.838363395328
1.6500000000000012,16.7033131595646,18.262303551653375,0.301417005918196,0.35494326603427884,0.49763080475113475,41.144257221107814,16.848212057130027,18.61074526687564,0.2160692058997383,0.3542680262643861,0.38767812340351393,38.90895488713911,36.873048818529014
1.6600000000000013,16.56663790404693,18.266138234208643,0.3169594359009545,0.3508480126160457,0.5062834775569678,41.144257221107814,16.292093368653696,17.725842579217392,0.17882796308467788,0.3415915685552923,0.40567812340351395,38.90895488713911,35.99198081342604
1.6700000000000013,16.77447586744991,17.65113435979418,0.3618589790184928,0.35968380109036735,0.49602220122767293,41.144257221107814,17.197885288476485,20.184105986683587,0.17026858031157333,0.35554248047937176,0.38767812340351393,38.90895488713911,37.83524034647777
1.6800000000000013,16.36233289938207,17.265341645785703,0.312099065987204,0.34921545634200124,0.514022201227673,41.144257221107814,16.341668895156648,17.968487631519977,0.18230984898291175,0.3415915685552923,0.40567812340351395,38.90895488713911,35.23382927730568
1.6900000000000013,16.858716447269593,16.317896704255674,0.3023966658869764,0.3676634698169212,0.4966803345439821,41.144257221107814,16.7902320022602,18.12134857674094,0.22770098178658435,0.35554248047937176,0.39501934765811525,38.90895488713911,34.439245280996616
