t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_temp,dev4_latency,dev4_power,dev4_quality,dev4_util,dev4_q,dev4_temp,total_power
15.359999999999717,11.046225031362855,10.906549777800684,0.4708942475431483,0.2,1.0,41.144257221107814,11.104291520297584,10.694201538122858,0.673474905843037,0.2,1.0,38.90895488713911,10.651850054666184,11.503935396546819,0.48885406461547476,0.2,1.0,41.57248448528879,11.040483305733527,12.533047393065992,0.8177468052154484,0.2,1.0,41.87003892973684,11.479691578970296,11.453541152087979,0.562002396488916,0.2,1.0,40.67925597873004,57.09127525762433
15.369999999999717,11.253124332284768,11.77112873526286,0.5160293310878921,0.2,1.0,41.144257221107814,11.17188276184038,10.896031831510584,0.7694285365463029,0.2,1.0,38.90895488713911,10.85315620168393,12.14737718233538,0.5216268067383111,0.2,1.0,41.57248448528879,10.827932441987798,11.841632632664886,0.6149974454242527,0.2,1.0,41.87003892973684,11.750743560482162,12.303678173620858,0.4858761224081167,0.2,1.0,40.67925597873004,58.959848555394565
15.379999999999717,11.048801797805535,10.917317421938229,0.4620367578900263,0.2,1.0,41.144257221107814,11.389043219208512,11.544482101433086,0.7555483987950194,0.2,1.0,38.90895488713911,10.654274646542612,11.511685203246161,0.5264771385817972,0.2,1.0,41.57248448528879,11.265409769084245,13.264719210460001,0.6227055904083362,0.2,1.0,41.87003892973684,11.80005349814987,12.458335606143491,0.5217659658167937,0.2,1.0,40.67925597873004,59.69653954322097
15.389999999999716,11.200350607592584,11.550600914857203,0.5455248362049355,0.2,1.0,41.144257221107814,11.379369721990702,11.51559663140781,0.6869114950250189,0.2,1.0,38.90895488713911,10.878888247970647,12.229625410022429,0.5202847174331037,0.2,1.0,41.57248448528879,11.09260218014946,12.702586854969928,0.7192187833143114,0.2,1.0,41.87003892973684,11.700272657741957,12.145379449183178,0.5412788206880109,0.2,1.0,40.67925597873004,60.14378926044054
15.399999999999716,11.045316797637529,10.90275450268918,0.5510083579129474,0.2,1.0,41.144257221107814,11.317919230476296,11.332102876180365,0.8154114024860152,0.2,1.0,38.90895488713911,10.662995031199445,11.539558469708615,0.5593958526806698,0.2,1.0,41.57248448528879,11.25203196524997,13.221202045345894,0.6918754940069668,0.2,1.0,41.87003892973684,11.365837258741065,11.096444435257329,0.5083151813125971,0.2,1.0,40.67925597873004,58.092062329181374
15.409999999999716,11.351563819595766,12.182482030963826,0.4769485903460093,0.2,1.0,41.144257221107814,11.319920973098794,11.338080163940784,0.7808677307043811,0.2,1.0,38.90895488713911,10.901746472482076,12.302687941979267,0.4781703497535251,0.2,1.0,41.57248448528879,10.906293241963123,12.096535448795485,0.6049330321835586,0.2,1.0,41.87003892973684,11.353510972696741,11.057783835744885,0.4927172445770239,0.2,1.0,40.67925597873004,58.97756942142425
15.419999999999716,11.32196919125877,12.058813691824597,0.5238280766030994,0.2,1.0,41.144257221107814,11.394751453763162,11.561527130176367,0.6677643007270648,0.2,1.0,38.90895488713911,10.582656601398277,11.282769973656604,0.5516196374483796,0.2,1.0,41.57248448528879,10.974122553738848,12.317179987815976,0.6818325116903808,0.2,1.0,41.87003892973684,11.525849491250288,11.598312460701969,0.6016787712766983,0.2,1.0,40.67925597873004,58.81860324417551
15.429999999999715,11.204285412586655,11.567043452770246,0.4926635965090043,0.2,1.0,41.144257221107814,11.16282353275414,10.868980591991853,0.6703999407258949,0.2,1.0,38.90895488713911,10.578832542300779,11.27054700157598,0.5623551740594134,0.2,1.0,41.57248448528879,11.014538840388209,12.448651658443488,0.740941137374425,0.2,1.0,41.87003892973684,11.413367148026932,11.2455188610774,0.5345108600379537,0.2,1.0,40.67925597873004,57.40074156585897
15.439999999999715,11.325077799733958,12.071803767009282,0.5114240974697337,0.2,1.0,41.144257221107814,11.446017683210105,11.714610250030113,0.5937414939852892,0.2,1.0,38.90895488713911,10.878038839303505,12.22691041578233,0.5100467469711026,0.2,1.0,41.57248448528879,10.665418121459231,11.312983640090442,0.510344545309485,0.2,1.0,41.87003892973684,11.477933053766117,11.448025651441089,0.536748548453326,0.2,1.0,40.67925597873004,58.774333724353255
15.449999999999715,11.11725762682035,11.203376722371424,0.521771042213321,0.2,1.0,41.144257221107814,11.1463273606335,10.819722327416624,0.639709054223442,0.2,1.0,38.90895488713911,10.84479571661492,12.120654275347407,0.5410370278811306,0.2,1.0,41.57248448528879,11.063983749326546,12.609492876701495,0.5928701109810843,0.2,1.0,41.87003892973684,11.6695118771265,12.048900248896253,0.538758694389869,0.2,1.0,40.67925597873004,58.802146450733204
15.459999999999715,11.270231856374696,11.84261667783456,0.5029273490316223,0.2,1.0,41.144257221107814,11.471169393353954,11.789714315611183,0.6203248632508788,0.2,1.0,38.90895488713911,11.172217992688033,13.167205397330127,0.44114170126947333,0.2,1.0,41.57248448528879,10.984600393309728,12.351263749268426,0.5901895985604484,0.2,1.0,41.87003892973684,11.520391208881835,11.581192910829948,0.6191331728534409,0.2,1.0,40.67925597873004,60.731993050874244
15.469999999999715,11.214547370911365,11.609925536906648,0.552602400277399,0.2,1.0,41.144257221107814,11.510598427492726,11.907451071832533,0.6622449229557572,0.2,1.0,38.90895488713911,10.514054750003703,11.063495508253236,0.5102817548526298,0.2,1.0,41.57248448528879,10.857675095865458,11.938383638716392,0.5993808364490417,0.2,1.0,41.87003892973684,11.46120613385228,11.395562748216207,0.6224550100050308,0.2,1.0,40.67925597873004,57.91481850392502
15.479999999999714,11.1570151280007,11.369513092908413,0.5510536700924741,0.2,1.0,41.144257221107814,11.234794765853772,11.083889724601562,0.6575079623667806,0.2,1.0,38.90895488713911,10.917079613530557,12.351697789935436,0.5335637802671492,0.2,1.0,41.57248448528879,11.022469283605716,12.474448897751191,0.546845942208157,0.2,1.0,41.87003892973684,11.530932265992131,11.614254255172726,0.5952917081825981,0.2,1.0,40.67925597873004,58.89380376036932
15.489999999999714,11.199630355402862,11.547591166228155,0.5368843354294714,0.2,1.0,41.144257221107814,11.019628639971751,10.441394612474166,0.5305163476609411,0.2,1.0,38.90895488713911,10.813324671900451,12.02006228890437,0.5850278014901313,0.2,1.0,41.57248448528879,10.839830029251774,11.88033474519694,0.576439488634449,0.2,1.0,41.87003892973684,11.683868418105058,12.093928611791625,0.6094123038136109,0.2,1.0,40.67925597873004,57.98331142459526
15.499999999999714,10.95696412167725,10.533551396973706,0.5080239282598698,0.2,1.0,41.144257221107814,11.39173837520542,11.552529950727841,0.583039010264226,0.2,1.0,38.90895488713911,10.621285536254698,11.406240971414729,0.5321010443401286,0.2,1.0,41.57248448528879,11.199385945786394,13.049947813337575,0.526570094026593,0.2,1.0,41.87003892973684,11.314866551822842,10.936578107318361,0.6092868409045622,0.2,1.0,40.67925597873004,57.47884823977221
15.509999999999714,11.151123452630873,11.34489329706448,0.5680051821737447,0.2,1.0,41.144257221107814,11.420142117398198,11.63734472094401,0.628058722773262,0.2,1.0,38.90895488713911,10.802575172736116,11.985703293706756,0.5451509532354256,0.2,1.0,41.57248448528879,11.040743363528236,12.533893344922642,0.5695666446371407,0.2,1.0,41.87003892973684,11.356096604268908,11.0658935020579,0.5946499183777684,0.2,1.0,40.67925597873004,58.5677281586958
15.519999999999714,11.000083681971942,10.713736947720838,0.5497898515187766,0.2,1.0,41.144257221107814,11.354137140418555,11.440251080336488,0.6420392361360623,0.2,1.0,38.90895488713911,10.77035760712808,11.882725176765462,0.6479221168102559,0.2,1.0,41.57248448528879,10.81556633748003,11.801406462633597,0.5597457755430008,0.2,1.0,41.87003892973684,11.382207218359202,11.147787755585595,0.6510379002176885,0.2,1.0,40.67925597873004,56.98590742304198
15.529999999999713,11.13392534604431,11.273026833540055,0.5334861088311423,0.2,1.0,41.144257221107814,11.246003661546887,11.117359959126865,0.5795312090379885,0.2,1.0,38.90895488713911,11.044326518909674,12.758421465521902,0.5335330870254548,0.2,1.0,41.57248448528879,11.208398020956466,13.079263534217851,0.5602251512188454,0.2,1.0,41.87003892973684,11.674463458165418,12.064430562797025,0.5267543006979074,0.2,1.0,40.67925597873004,60.292502355203695
15.539999999999713,11.314581028441696,12.027940459882846,0.5136514198339446,0.2,1.0,41.144257221107814,11.203550091037753,10.990591809946025,0.6062313035196684,0.2,1.0,38.90895488713911,10.67077092219469,11.564412818481365,0.5673532243570497,0.2,1.0,41.57248448528879,11.178382975135316,12.981626454089657,0.5627338360729427,0.2,1.0,41.87003892973684,11.550115649088449,11.674421696404712,0.6889041586546236,0.2,1.0,40.67925597873004,59.23899323880461
15.549999999999713,11.155384766176413,11.362700230225709,0.610084248305603,0.2,1.0,41.144257221107814,11.127358804346823,10.763081419614137,0.6154677126771199,0.2,1.0,38.90895488713911,10.918255216679434,12.355455410856097,0.5816969684682599,0.2,1.0,41.57248448528879,11.077049533347264,12.651995060738464,0.560678801760728,0.2,1.0,41.87003892973684,11.501807912708887,11.52290760344864,0.6862814191392959,0.2,1.0,40.67925597873004,58.65613972488305
15.559999999999713,11.08732908119447,11.078313028776115,0.5270973389303885,0.2,1.0,41.144257221107814,11.510398303093552,11.90685349194974,0.5057203886396444,0.2,1.0,38.90895488713911,10.65029971400513,11.498979989181926,0.5974734977565368,0.2,1.0,41.57248448528879,10.74570846914855,11.574163155110163,0.49704559912523355,0.2,1.0,41.87003892973684,11.755355962086481,12.318144673146664,0.6334624827897267,0.2,1.0,40.67925597873004,58.376454338164606
15.569999999999713,11.301333860123618,11.972583951075258,0.5586004771035088,0.2,1.0,41.144257221107814,11.64908828228474,12.320987609790608,0.5213881926793903,0.2,1.0,38.90895488713911,10.73352421812036,11.764993344176752,0.6445850906332677,0.2,1.0,41.57248448528879,10.875216860309655,11.995445909113496,0.5627198046727148,0.2,1.0,41.87003892973684,11.626127917087967,11.91282926220308,0.6414066631434888,0.2,1.0,40.67925597873004,59.96684007635919
15.579999999999712,11.000712692637618,10.716365421491126,0.49905008102585735,0.2,1.0,41.144257221107814,11.158205053947247,10.855189619798956,0.5077734949287118,0.2,1.0,38.90895488713911,10.79116358864938,11.949228053619834,0.6882562947408031,0.2,1.0,41.57248448528879,10.998335464563443,12.395943083111746,0.5397087410203057,0.2,1.0,41.87003892973684,11.687349383928293,12.10484643611639,0.661949683316712,0.2,1.0,40.67925597873004,58.02157261413805
15.589999999999712,11.014384205996903,10.773495159070858,0.5098523111676297,0.2,1.0,41.144257221107814,11.610714542575568,12.206402007172517,0.47435235899239103,0.2,1.0,38.90895488713911,10.499438226358249,11.016776209236395,0.5814321391142557,0.2,1.0,41.57248448528879,10.911341934856557,12.112958533255066,0.5851824379653416,0.2,1.0,41.87003892973684,11.553530834137023,11.685133203581245,0.6307305262324627,0.2,1.0,40.67925597873004,57.794765112316085
15.599999999999712,11.071200000001898,11.01091374738579,0.602622117178681,0.2,1.0,41.144257221107814,11.44986490812914,11.726098225637799,0.6223467327596007,0.2,1.0,38.90895488713911,11.073589047213414,12.851954294734448,0.5464158843609049,0.2,1.0,41.57248448528879,11.126579201628768,12.813111995876248,0.4880926664896132,0.2,1.0,41.87003892973684,11.380624870070564,11.142824822447732,0.6934153870812458,0.2,1.0,40.67925597873004,59.544903086082016
15.609999999999712,10.992941013989377,10.683889575543422,0.5948256435984675,0.2,1.0,41.144257221107814,11.249028203316707,11.126391368209351,0.5057627868825801,0.2,1.0,38.90895488713911,10.773223664666014,11.891886055395851,0.6249687817463168,0.2,1.0,41.57248448528879,10.791324844769894,11.7225503922391,0.5040914861105188,0.2,1.0,41.87003892973684,11.515388644803366,11.565502691920734,0.7576380693531093,0.2,1.0,40.67925597873004,56.99022008330846
15.619999999999711,11.066677911554155,10.992017102987855,0.571483693154899,0.2,1.0,41.144257221107814,11.570024975266618,12.08490124582631,0.5027881087983705,0.2,1.0,38.90895488713911,10.871547716511058,12.206162615959926,0.6449710308545348,0.2,1.0,41.57248448528879,11.303596996930338,13.38893989122456,0.4422331090336629,0.2,1.0,41.87003892973684,11.657330574994603,12.010694382054623,0.7276027674838842,0.2,1.0,40.67925597873004,60.68271523805328
15.629999999999711,11.059422481133977,10.961698525589735,0.6082244611439094,0.2,1.0,41.144257221107814,11.5098561214944,11.905234514864418,0.5858309950603664,0.2,1.0,38.90895488713911,10.864788778155683,12.184558788010076,0.7243952120372965,0.2,1.0,41.57248448528879,11.138819503062264,12.852928936319284,0.5106364247108375,0.2,1.0,41.87003892973684,11.424997608625,11.281997049049863,0.75352657988064,0.2,1.0,40.67925597873004,59.18641781383337
15.639999999999711,11.113642630247325,11.18827058158502,0.5839163737910982,0.2,1.0,41.144257221107814,11.615761140319549,12.221471360538846,0.556132174392807,0.2,1.0,38.90895488713911,10.598666670793113,11.333943511050387,0.662559690651738,0.2,1.0,41.57248448528879,11.1940490397518,13.032587189427776,0.5183075096740265,0.2,1.0,41.87003892973684,11.728819430224645,12.234914556056205,0.7271294966459944,0.2,1.0,40.67925597873004,60.01118719865823
15.64999999999971,11.176365708972167,11.450374193202386,0.6192538412318529,0.2,1.0,41.144257221107814,11.623471411092078,12.244494553730721,0.5467258111749672,0.2,1.0,38.90895488713911,10.641489257754085,11.470818823774074,0.672191411220773,0.2,1.0,41.57248448528879,10.998682192392017,12.397070967206373,0.5226045403327441,0.2,1.0,41.87003892973684,11.614487755795613,11.876320648629964,0.7424927596214742,0.2,1.0,40.67925597873004,59.439079186543516
15.65999999999971,10.989278738563922,10.668585868594331,0.5899027646264906,0.2,1.0,41.144257221107814,11.402667926680651,11.585166051655875,0.5304214326467556,0.2,1.0,38.90895488713911,10.85141920027535,12.141825144780588,0.7189023811232936,0.2,1.0,41.57248448528879,10.946462506337655,12.227203571303004,0.5089193945003204,0.2,1.0,41.87003892973684,11.275560259854078,10.813296462980468,0.5880959919875519,0.2,1.0,40.67925597873004,57.43607709931427
15.66999999999971,11.28524635127091,11.9053583897995,0.588532235745265,0.2,1.0,41.144257221107814,11.668647973103704,12.37939367019808,0.46367109062095835,0.2,1.0,38.90895488713911,10.817900280689623,12.034687465204197,0.7250078560376074,0.2,1.0,41.57248448528879,11.19533780633948,13.036779467105372,0.4809372201521947,0.2,1.0,41.87003892973684,11.68870143340591,12.109087051918028,0.6451973153447463,0.2,1.0,40.67925597873004,61.46530604422517
15.67999999999971,11.204002513634483,11.565861290819734,0.6017119617314661,0.2,1.0,41.144257221107814,11.252483256155607,11.13670830147212,0.5004660846543101,0.2,1.0,38.90895488713911,10.56592937937038,11.229304176549256,0.7116376343120895,0.2,1.0,41.57248448528879,10.910415287669018,12.109944207498597,0.5437374724982056,0.2,1.0,41.87003892973684,11.560396110742271,11.70666569994091,0.7255270333875834,0.2,1.0,40.67925597873004,57.74848367628063
15.68999999999971,11.16549508251404,11.404948641505253,0.6260831396063562,0.2,1.0,41.144257221107814,11.158654726182498,10.856532360028277,0.4806966330782805,0.2,1.0,38.90895488713911,10.731043043162062,11.757062679019864,0.7294452001945384,0.2,1.0,41.57248448528879,10.949281648574086,12.236374065929983,0.5351735093685811,0.2,1.0,41.87003892973684,11.460894567944683,11.39458554188398,0.6981962445546717,0.2,1.0,40.67925597873004,57.649503288367356
15.69999999999971,11.110927385387154,11.17692427176182,0.6646757992746726,0.2,1.0,41.144257221107814,11.36792005824764,11.481407453347067,0.5321354747202099,0.2,1.0,38.90895488713911,10.930710646950962,12.395267132531789,0.6398105289607214,0.2,1.0,41.57248448528879,11.073189827265502,12.639439676541425,0.4813693931543458,0.2,1.0,41.87003892973684,11.466871666912393,11.413332326487701,0.6420418095854202,0.2,1.0,40.67925597873004,59.10637086066981
15.70999999999971,11.068482862570718,10.999559528995185,0.6105802518280095,0.2,1.0,41.144257221107814,11.544938713955666,12.0099926132162,0.537895856677158,0.2,1.0,38.90895488713911,10.812071909070708,12.01605803983259,0.8092346798765616,0.2,1.0,41.57248448528879,11.167311495588494,12.945611618660386,0.5324677500740176,0.2,1.0,41.87003892973684,11.624056642869839,11.906332844487348,0.5857735233940307,0.2,1.0,40.67925597873004,59.87755464519171
15.71999999999971,11.14332786638369,11.312317547410597,0.621208305941479,0.2,1.0,41.144257221107814,11.420262850606164,11.637705235386845,0.49065254341815945,0.2,1.0,38.90895488713911,10.755014055816945,11.83368205412746,0.8062613432627385,0.2,1.0,41.57248448528879,10.936189695651917,12.193786756081675,0.5184472734397947,0.2,1.0,41.87003892973684,11.601210016548094,11.834675877639487,0.7114778396084787,0.2,1.0,40.67925597873004,58.81216747064606
15.729999999999709,10.95696412167725,10.533551396973706,0.6892262249005588,0.2,1.0,41.144257221107814,11.180922219619102,10.923024033072533,0.4906776808341267,0.2,1.0,38.90895488713911,10.403752164867832,10.710931548292969,0.6834129563716287,0.2,1.0,41.57248448528879,10.948239229011332,12.232983139826372,0.5549235224385046,0.2,1.0,41.87003892973684,11.600548150580543,11.832599977809615,0.6595080507497374,0.2,1.0,40.67925597873004,56.23309009597519
