t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,total_power
15.389999999999716,20.003710158140294,25.21011794344123,0.42839060183600597,0.8084047177376492,0.8522596437096849,0.23100006294485984,7.713103087541988,7.953332326334163,0.5805025094930238,0.1181332930533665,1.0,0.04237325991976199,33.163450269775396
15.399999999999716,19.970857317220105,25.204095478217113,0.3956413602181318,0.8081638191286845,0.8537510501438965,0.23114977151803204,7.566222918461593,7.953332326334163,0.5411297357056571,0.1181332930533665,1.0,0.04239892214894661,33.157427804551276
15.409999999999716,20.122093959567405,25.250189644930504,0.3556152019528603,0.8100075857972202,0.8474974835213921,0.23130099245762772,7.4015631333171985,7.988282129607221,0.4897547804562885,0.11953128518428882,1.0,0.04242293778027978,33.23847177453773
15.419999999999716,20.13649017621684,25.057237716146417,0.37529568967912097,0.8022895086458567,0.8403193708020906,0.2314523573593899,7.453812099410682,7.988282129607221,0.5076546552734946,0.11953128518428882,1.0,0.04244747590127389,33.04551984575364
15.429999999999715,19.649006201455933,24.836810065991408,0.3248922195262222,0.7934724026396563,0.8553193708020906,0.23159884742140446,7.662645862078779,7.988282129607221,0.5170832368771079,0.11953128518428882,1.0,0.042474102359894676,32.82509219559863
15.439999999999715,20.10484163166842,25.29871310290305,0.38321224187278413,0.8119485241161221,0.8500929135605235,0.23174989583772115,7.529419406195683,7.988282129607221,0.6117129160583951,0.11953128518428882,1.0,0.04249939655395663,33.28699523251027
15.449999999999715,20.069413219224586,25.137215607890564,0.3857726929162839,0.8054886243156226,0.8465337571123113,0.2319005899699134,7.599498047245003,7.988282129607221,0.6120511307842098,0.11953128518428882,1.0,0.04252539153442908,33.12549773749778
15.459999999999715,19.76045983823542,25.027577963605882,0.33941715593014093,0.8011031185442353,0.8615337571123113,0.23204819456829576,7.64039391118405,7.983399199995751,0.5557744135090615,0.11933596799983004,1.0,0.04255179547354092,33.01097716360163
15.469999999999715,20.216321384197368,25.49150946090269,0.33408719680165766,0.8196603784361076,0.8506640205818108,0.23220035778213774,7.718991590972005,7.983399199995751,0.541431375830919,0.11933596799983004,1.0,0.04257898538945064,33.47490866089844
15.479999999999714,19.974540007129363,25.15483389842124,0.4188257538776542,0.8061933559368496,0.8519215428940166,0.23235010318220903,7.619304163647588,7.983399199995751,0.5929779672191473,0.11933596799983004,1.0,0.04260517843108711,33.13823309841699
15.489999999999714,20.079694319628906,25.193652686947665,0.38020740758823324,0.8077461074779066,0.8478018081018017,0.2325009001254053,7.646565580848032,7.983399199995751,0.5904146451739519,0.11933596799983004,1.0,0.04263164408689559,33.17705188694342
15.499999999999714,19.849370232159657,25.066607849664063,0.35339013114888485,0.8026643139865626,0.8554242223348099,0.2326493938277269,7.613280506584339,7.983399199995751,0.5811132651362073,0.11933596799983004,1.0,0.04265777689196144,33.05000704965981
15.509999999999714,19.938595455877252,25.301959089006875,0.40525566988456435,0.812078363560275,0.8586774821981225,0.23279877978228566,7.560632978913668,7.9914131874795045,0.542689050014848,0.11965652749918018,1.0,0.042683383221750575,33.29337227648638
15.519999999999714,20.111825274847764,25.402791827976202,0.37196481699327383,0.8161116731190481,0.8531015132006378,0.23294989803503413,7.759082639541438,7.9914131874795045,0.5521223344940854,0.11965652749918018,1.0,0.042710974048145986,33.394205015455704
15.529999999999713,20.07020051119371,25.230108781638958,0.3877412508557619,0.8092043512655583,0.8495014816190651,0.23310060004014607,7.608617815476864,7.9914131874795045,0.5699267018263888,0.11965652749918018,1.0,0.042737060226300756,33.22152196911846
15.539999999999713,19.902860592551527,25.11897779031118,0.3917035728962665,0.8047591116124473,0.8544141550807745,0.2332496286460716,7.567835184642367,7.9914131874795045,0.5585959948460336,0.11965652749918018,1.0,0.04276273857814718,33.110390977790686
15.549999999999713,20.0463832764763,25.270699429611856,0.39002690131074547,0.8108279771844742,0.8520811194315308,0.23340009247883636,7.71275340103842,7.9914131874795045,0.5683847727248867,0.11965652749918018,1.0,0.042789866112157564,33.26211261709136
15.559999999999713,19.995955455424024,25.198581156960095,0.4234778147041183,0.8079432462784039,0.8522755416517647,0.2335500520333906,7.720785419070597,7.984216291491051,0.576688716919829,0.11936865165964203,1.0,0.04281707396634827,33.18279744845115
15.569999999999713,20.017151915897912,25.204586573103878,0.435123905114881,0.8081834629241551,0.8513844129744573,0.23370022355254957,7.7175675334167675,7.984216291491051,0.5869617560200404,0.11936865165964203,1.0,0.04284424964168244,33.188802864594926
15.579999999999712,20.190498039517518,25.1770676722275,0.3864255949081797,0.8070827068891,0.8415402310568935,0.23385212853294474,7.607046772097374,7.984216291491051,0.5966463348506454,0.11936865165964203,1.0,0.04287032010940341,33.16128396371855
15.589999999999712,19.659661342664002,24.874221185923645,0.34945443027281775,0.7949688474369457,0.8565402310568935,0.23399872514637138,7.5774552725644275,7.984216291491051,0.6148295196127611,0.11936865165964203,1.0,0.042896094662129056,32.8584374774147
15.599999999999712,20.120577867892866,25.336523196476794,0.385369943188357,0.8134609278590718,0.8505216989047268,0.23414993092505032,7.75288297679999,7.984216291491051,0.5932322008852169,0.11936865165964203,1.0,0.04292362349189706,33.32073948796784
15.609999999999712,20.11515903018498,25.150442700529283,0.38868606742011386,0.8060177080211713,0.8446013700926771,0.23430108251535217,7.57943700623746,7.982860872977371,0.6197870889474213,0.11931443491909483,1.0,0.04294941786195943,33.13330357350665
15.619999999999711,19.882205707653636,24.968167629485716,0.38266258088258437,0.7987267051794287,0.8505053988457141,0.2344499045724287,7.70050566990071,7.982860872977371,0.6217029373322894,0.11931443491909483,1.0,0.04297642291865844,32.95102850246309
15.629999999999711,19.93153250367632,25.149939806087513,0.41880678835242485,0.8059975922435005,0.8540457890421025,0.23459921989746546,7.721036635851552,7.982860872977371,0.6127921496907245,0.11931443491909483,1.0,0.043003633285016954,33.132800679064886
15.639999999999711,20.06836525850893,25.259304716816896,0.4525582338144938,0.8103721886726758,0.8506419936090969,0.23474990355005054,7.529733095509174,7.982860872977371,0.6245059102686612,0.11931443491909483,1.0,0.043028930615972044,33.24216558979427
15.64999999999971,20.038845618260837,25.15415424861753,0.45858911747220893,0.8061661699447011,0.8486559117611047,0.23490029200623316,7.562960621515136,7.982860872977371,0.6348387077023443,0.11931443491909483,1.0,0.0430545602221872,33.1370151215949
15.65999999999971,19.83205823100564,25.092916424469383,0.41842567733841235,0.8037166569787754,0.8572611119293639,0.23504861258854323,7.741913135885652,7.984610807604856,0.6081860582408088,0.11938443230419424,1.0,0.04308197935354605,33.07752723207424
15.66999999999971,20.11768479793505,25.35886409861372,0.4350593481412018,0.8143545639445487,0.8514084565542501,0.2351997894365226,7.425640385855533,7.984610807604856,0.5826070471695385,0.11938443230419424,1.0,0.04310623575740461,33.343474906218574
15.67999999999971,20.278023152539376,25.177809934082468,0.39570324529595774,0.8071123973632988,0.8371218487201109,0.235352569668048,7.616288499054207,7.984610807604856,0.6797431771748039,0.11938443230419424,1.0,0.04313239864239515,33.16242074168733
15.68999999999971,19.855596129474144,24.738982151492955,0.41024695561264124,0.7895592860597183,0.844173197845022,0.23550112562934272,7.412354807196559,7.984610807604856,0.5930508905177074,0.11938443230419424,1.0,0.04315652219046712,32.723592959097815
15.69999999999971,20.103514635047667,24.9550147015302,0.44928818209483223,0.798200588061208,0.8386733497386855,0.2356521607756932,7.512170625570076,7.984610807604856,0.6599315053299112,0.11938443230419424,1.0,0.04318164389672282,32.939625509135055
15.70999999999971,19.596582488860413,24.786422244831332,0.3802464741915208,0.7914568897932532,0.8536733497386855,0.2357981266005818,7.529143498331556,7.980978554747761,0.6641816613380392,0.11923914218991041,1.0,0.04320693533170614,32.76740079957909
15.71999999999971,19.97077285346385,25.247787002771627,0.49595637898744643,0.8099114801108651,0.8554595576980535,0.23594783432911645,7.773063835671898,7.980978554747761,0.6423314898245363,0.11923914218991041,1.0,0.043234665970062855,33.22876555751939
15.729999999999709,20.040140038795517,25.30305305238893,0.48345269492957,0.8121221220955571,0.8537171963326449,0.23609823572950442,7.436996499226507,7.980978554747761,0.6977537336012221,0.11923914218991041,1.0,0.04325903593505512,33.28403160713669
15.739999999999709,20.06815958330483,25.249142805506786,0.51615741166316,0.8099657122202714,0.8504716183668133,0.23624891732533745,7.567850249371674,7.980978554747761,0.7093410784806709,0.11923914218991041,1.0,0.04328471443754883,33.23012136025454
15.749999999999709,19.91275671829535,25.14889761875714,0.47041007105954463,0.8059559047502856,0.8551270485740128,0.23639804489252042,7.515647362397694,7.980978554747761,0.7376803405533869,0.11923914218991041,1.0,0.04330987091117281,33.1298761735049
15.759999999999708,20.297559143069325,25.292759825966574,0.42474625907843516,0.811710393038663,0.8401270485740128,0.2365510204839511,7.595576856706261,7.990516745278884,0.8070324689120384,0.11962066981115538,1.0,0.043335826679739876,33.28327657124546
15.769999999999708,19.610310049410337,24.830919660356614,0.4009241721397445,0.7932367864142645,0.8551270485740128,0.2366971235844452,7.752061722717689,7.990516745278884,0.6735882927137367,0.11962066981115538,1.0,0.04336334729696705,32.821436405635495
15.779999999999708,20.142278185181688,25.292759825966574,0.4925149984589026,0.811710393038663,0.8482311843704032,0.236848546366297,7.824479515402652,7.990516745278884,0.636764411828484,0.11962066981115538,1.0,0.04339159209212108,33.28327657124546
15.789999999999708,19.88042916414903,25.07983174897548,0.5257979352377313,0.8031932699590192,0.854607127472203,0.2369973506579385,7.727056561460279,7.990516745278884,0.7951218911375841,0.11962066981115538,1.0,0.04341886265773568,33.07034849425436
15.799999999999708,20.049857201222483,25.27666984545372,0.5798454482008971,0.8110667938181488,0.8524368829184965,0.23714784922995072,7.578784121623843,7.990516745278884,0.7721838283703653,0.11962066981115538,1.0,0.04344465049895192,33.26718659073261
15.809999999999707,20.28297979537316,25.20957079143075,0.4813838025650556,0.80838283165723,0.8381860389641964,0.23730067902790444,7.581687531784668,7.985542501130093,0.8039669338914331,0.1194217000452037,1.0,0.04347046737426977,33.19511329256084
15.819999999999707,19.734813599631384,24.771516114297555,0.46619682276334773,0.7908606445719022,0.851741284397538,0.23744802716390076,7.641422995718232,7.985542501130093,0.786192051520787,0.1194217000452037,1.0,0.04349688160422695,32.757058615427646
15.829999999999707,19.832140267715822,25.188086127489225,0.5562999294431304,0.807523445099569,0.8606819860250841,0.2375963485665779,7.441111476503989,7.985542501130093,0.7746715794202953,0.1194217000452037,1.0,0.04352129271899199,33.17362862861932
15.839999999999707,20.073418687378332,25.465034438120636,0.5525803589977383,0.8186013775248254,0.857448638638437,0.2377470827534517,7.627434097217481,7.985542501130093,0.7907748572739303,0.1194217000452037,1.0,0.04354756705996416,33.45057693925073
15.849999999999707,20.052730299877197,25.364677608590476,0.5726026654934456,0.814587104343619,0.855170615177031,0.23789761005645046,7.543688748071914,7.985542501130093,0.7883547338469348,0.1194217000452037,1.0,0.04357300394744488,33.35022010972057
15.859999999999706,20.20487102502098,25.29410834673543,0.5354992166493865,0.8117643338694173,0.8449782489209042,0.23804965876670067,7.600116499828585,7.985182526864554,0.8078050684313688,0.11940730107458214,1.0,0.04359900511244316,33.27929087359998
15.869999999999706,19.860321022291664,24.979748197377255,0.49421803750804927,0.7991899278950901,0.8522229012678059,0.2381982619769236,7.541655761973906,7.985182526864554,0.7735443880013064,0.11940730107458214,1.0,0.043624421670062904,32.96493072424181
15.879999999999706,19.961910837484787,25.202960507986763,0.4993165832468108,0.8081184203194705,0.8544451965988241,0.23834788108529845,7.604185802913975,7.985182526864554,0.7345122722529426,0.11940730107458214,1.0,0.04365046352809204,33.188143034851315
15.889999999999706,20.142491829018375,25.271659775459845,0.4846646419172139,0.8108663910183939,0.8474247046096354,0.23849930600358862,7.538743489410736,7.985182526864554,0.7247768948613438,0.11940730107458214,1.0,0.04367585096298615,33.2568423023244
15.899999999999705,20.09745059866777,25.054997157396617,0.48948826667914574,0.8021998862958647,0.8425100982399752,0.2386502805095753,7.626010686307749,7.985182526864554,0.756949785731019,0.11940730107458214,1.0,0.043702111069849225,33.04017968426117
15.909999999999705,19.769154597407475,24.903964285044886,0.4616563051689488,0.7961585714017955,0.8543565600372187,0.23879797205554937,7.518833526041611,7.980990335084677,0.6783253630182088,0.11923961340338705,1.0,0.043727299405109644,32.88495462012956
15.919999999999705,20.22739107744868,25.268917640477706,0.4726073652833015,0.8107567056191083,0.842950111216229,0.23895024596632386,7.831030348828514,7.980990335084677,0.622753323861013,0.11923961340338705,1.0,0.04375560970859793,33.24990797556238
15.929999999999705,19.825620636693575,24.91746502291838,0.46126341010145405,0.7966986009167352,0.851893753477954,0.2390985021726908,7.633060864594323,7.980990335084677,0.7535840158914291,0.11923961340338705,1.0,0.043781940317243875,32.898455358003055
15.939999999999705,20.079463697848237,25.192794476398802,0.5196511064109316,0.807711779055952,0.8480260471351737,0.23924929680966928,7.612713794189974,7.980990335084677,0.7099075765778111,0.11923961340338705,1.0,0.04380806745518578,33.17378481148348
15.949999999999704,19.835350113519297,25.07351344603987,0.45796673341556277,0.8029405378415948,0.8566109948385614,0.23939765031080448,7.501099873798028,7.980990335084677,0.6454050231398114,0.11923961340338705,1.0,0.04383307845392376,33.054503781124545
15.959999999999704,20.32295702900913,25.33871574581182,0.3965916549704012,0.8135486298324729,0.8416109948385614,0.23955087988109458,7.4759697412666535,7.992841643041736,0.6183339391385535,0.11971366572166942,1.0,0.043857838151336426,33.331557388853554
15.969999999999704,19.824524711940786,24.876390616895797,0.4333552470862057,0.7950556246758319,0.8505159900094498,0.23969912512821398,7.486283804882085,7.992841643041736,0.6624091997843545,0.11971366572166942,1.0,0.043882700989385244,32.86923225993753
